Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2025/10/11,4,表,0,0,2,-,-,○,向嶋 大輔,右,今岡 歩夢,左,スライダー,,11,真ん中,ボール,,,,,0,0,
2025/10/11,4,表,1,0,2,-,-,○,向嶋 大輔,右,今岡 歩夢,左,ストレート,,4,内角,ファウル,,,,,0,0,
2025/10/11,4,表,1,1,2,-,-,○,向嶋 大輔,右,今岡 歩夢,左,ストレート,,4,内角,ファウル,,,,,0,0,
2025/10/11,4,表,1,2,2,-,-,○,向嶋 大輔,右,今岡 歩夢,左,チェンジアップ,,13,内角,ボール,,,,,0,0,
2025/10/11,4,表,2,2,2,-,-,○,向嶋 大輔,右,今岡 歩夢,左,ストレート,,4,内角,インプレー,,アウト,ゴロ,二塁手,1,0,
2025/10/11,4,裏,0,0,0,-,-,-,大槇優斗,右,山田 久敬,左,ストレート,,2,真ん中,ファウル,,,,,0,0,
2025/10/11,4,裏,0,1,0,-,-,-,大槇優斗,右,山田 久敬,左,チェンジアップ,,4,真ん中,見逃し,,,,,0,0,
2025/10/11,4,裏,0,2,0,-,-,-,大槇優斗,右,山田 久敬,左,チェンジアップ,,13,内角,ボール,,,,,0,0,
2025/10/11,4,裏,1,2,0,-,-,-,大槇優斗,右,山田 久敬,左,カーブ,,11,真ん中,ファウル,,,,,0,0,
2025/10/11,4,裏,1,2,0,-,-,-,大槇優斗,右,山田 久敬,左,チェンジアップ,,8,,ファウル,,,,,0,0,
2025/10/11,4,裏,1,2,0,-,-,-,大槇優斗,右,山田 久敬,左,チェンジアップ,,13,真ん中,ボール,,,,,0,0,
2025/10/11,4,裏,2,2,0,-,-,-,大槇優斗,右,山田 久敬,左,ストレート,,4,,空振り,空振り三振,,,,1,0,
2025/10/11,4,裏,0,0,1,-,-,-,大槇優斗,右,辻本匡登,右,カーブ,,12,真ん中,ボール,,,,,0,0,
2025/10/11,4,裏,1,0,1,-,-,-,大槇優斗,右,辻本匡登,右,ストレート,,9,外角,ファウル,,,,,0,0,
2025/10/11,4,裏,1,1,1,-,-,-,大槇優斗,右,辻本匡登,右,スライダー,,12,外角,ボール,,,,,0,0,
2025/10/11,4,裏,2,1,1,-,-,-,大槇優斗,右,辻本匡登,右,カーブ,,14,外角,ボール,,,,,0,0,
2025/10/11,4,裏,3,1,1,-,-,-,大槇優斗,右,辻本匡登,右,スライダー,,1,真ん中,ファウル,,,,,0,0,
2025/10/11,4,裏,3,2,1,-,-,-,大槇優斗,右,辻本匡登,右,ストレート,,9,,インプレー,,アウト,フライ,右翼手,1,0,
2025/10/11,4,裏,0,0,2,-,-,-,大槇優斗,右,濱口 凌輔,左,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/11,4,裏,1,0,2,-,-,-,大槇優斗,右,濱口 凌輔,左,ストレート,,11,,空振り,,,,,0,0,
2025/10/11,4,裏,1,1,2,-,-,-,大槇優斗,右,濱口 凌輔,左,ストレート,,8,,インプレー,,単打,ゴロ,右翼手,0,0,
2025/10/11,4,裏,0,0,2,○,-,-,大槇優斗,右,伊藤 航太,左,ストレート,,2,真ん中,インプレー,,アウト,フライ,右翼手,1,0,
2025/10/11,5,表,0,0,0,-,-,-,向嶋 大輔,右,北井 聖,右,ストレート,,6,外角,ファウル,,,,,0,0,
2025/10/11,5,表,0,1,0,-,-,-,向嶋 大輔,右,北井 聖,右,カーブ,,14,外角,ボール,,,,,0,0,
2025/10/11,5,表,1,1,0,-,-,-,向嶋 大輔,右,北井 聖,右,ストレート,,13,,ボール,,,,,0,0,
2025/10/11,5,表,2,1,0,-,-,-,向嶋 大輔,右,北井 聖,右,チェンジアップ,,7,真ん中,空振り,,,,,0,0,
2025/10/11,5,表,2,2,0,-,-,-,向嶋 大輔,右,北井 聖,右,ストレート,,9,外角,見逃し,見逃し三振,,,,1,0,
2025/10/11,5,表,0,0,1,-,-,-,向嶋 大輔,右,山川 悟輝,左,ストレート,,4,,インプレー,,アウト,ゴロ,投手,1,0,
2025/10/11,5,表,0,1,2,-,-,-,向嶋 大輔,右,川井 錬磨,右,ストレート,,3,,インプレー,,本塁打,フライ,左翼手,0,1,
2025/10/11,5,表,0,1,2,-,-,-,向嶋 大輔,右,新田恭也,左,ストレート,,4,真ん中,インプレー,,アウト,ゴロ,遊撃手,1,0,
2025/10/11,5,裏,0,0,0,-,-,-,大槇優斗,右,久保誓真,右,スライダー,,6,真ん中,見逃し,,,,,0,0,
2025/10/11,5,裏,0,1,0,-,-,-,大槇優斗,右,久保誓真,右,ストレート,,4,真ん中,ファウル,,,,,0,0,
2025/10/11,5,裏,0,2,0,-,-,-,大槇優斗,右,久保誓真,右,ストレート,,11,内角,ボール,,,,,0,0,
2025/10/11,5,裏,1,2,0,-,-,-,大槇優斗,右,久保誓真,右,チェンジアップ,,4,真ん中,ファウル,,,,,0,0,
2025/10/11,5,裏,1,2,0,-,-,-,大槇優斗,右,久保誓真,右,ストレート,,12,外角,インプレー,,単打,ライナー,中堅手,0,0,
2025/10/11,5,裏,0,0,0,○,-,-,大槇優斗,右,池邉由伸,左,ストレート,,6,,インプレー,,犠打,ゴロ,投手,1,0,
2025/10/11,5,裏,0,0,1,-,○,-,大槇優斗,右,高松 紳志,左,チェンジアップ,,13,内角,ボール,,,,,0,0,
2025/10/11,5,裏,1,0,1,-,○,-,大槇優斗,右,高松 紳志,左,チェンジアップ,,7,内角,ファウル,,,,,0,0,
2025/10/11,5,裏,1,1,1,-,○,-,大槇優斗,右,高松 紳志,左,,,7,内角,ファウル,,,,,0,0,
2025/10/11,5,裏,1,2,1,-,○,-,大槇優斗,右,高松 紳志,左,ストレート,,11,内角,ボール,,,,,0,0,
2025/10/11,5,裏,2,2,1,-,○,-,大槇優斗,右,高松 紳志,左,チェンジアップ,,14,真ん中,ボール,,,,,0,0,
2025/10/11,5,裏,3,2,1,-,○,-,大槇優斗,右,高松 紳志,左,フォーク,,14,真ん中,ボール,四球,,,,0,0,
