Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2025/10/6,2,裏,2,1,0,-,-,-,與 賢史朗,右,山田 久敬,左,ストレート,,4,真ん中,インプレー,,単打,ゴロ,左翼手,0,0,
2025/10/6,2,裏,0,0,0,○,-,-,與 賢史朗,右,辻本匡登,右,ストレート,,1,真ん中,インプレー,,犠打,ゴロ,投手,1,0,
2025/10/6,2,裏,0,0,1,-,○,-,與 賢史朗,右,濱口 凌輔,左,カーブ,,5,真ん中,見逃し,,,,,0,0,
2025/10/6,2,裏,0,1,1,-,○,-,與 賢史朗,右,濱口 凌輔,左,ストレート,,4,内角,インプレー,,単打,ゴロ,中堅手,0,0,
2025/10/6,2,裏,0,0,1,○,-,○,與 賢史朗,右,伊藤 航太,左,ストレート,,6,内角,インプレー,,アウト,フライ,三塁手,1,0,
2025/10/6,2,裏,0,0,2,○,-,○,與 賢史朗,右,久保誓真,右,カーブ,,13,外角,ボール,,,,,0,0,
2025/10/6,2,裏,1,0,2,○,-,○,與 賢史朗,右,久保誓真,右,スライダー,,14,外角,ボール,,,,,0,0,
2025/10/6,2,裏,2,0,2,○,-,○,與 賢史朗,右,久保誓真,右,ストレート,,14,真ん中,ボール,,,,,0,0,
2025/10/6,2,裏,3,0,2,○,-,○,與 賢史朗,右,久保誓真,右,ストレート,,6,真ん中,見逃し,,,,,0,0,
2025/10/6,2,裏,3,1,2,○,-,○,與 賢史朗,右,久保誓真,右,ストレート,,14,真ん中,ボール,四球,,,,0,1,
2025/10/6,2,裏,0,0,2,○,○,-,與 賢史朗,右,池邉由伸,左,スライダー,,13,真ん中,ボール,,,,,0,0,
2025/10/6,2,裏,1,0,2,○,○,-,與 賢史朗,右,池邉由伸,左,ストレート,,6,真ん中,ファウル,,,,,0,0,
2025/10/6,2,裏,1,1,2,○,○,-,與 賢史朗,右,池邉由伸,左,ストレート,,12,真ん中,ボール,,,,,0,0,
2025/10/6,2,裏,2,1,2,○,○,-,與 賢史朗,右,池邉由伸,左,ストレート,,4,真ん中,インプレー,,二塁打,ライナー,左翼手,0,2,
2025/10/6,2,裏,0,0,2,-,○,-,吉野京士郎,右,高松 紳志,左,ストレート,,7,内角,見逃し,,,,,0,0,
2025/10/6,2,裏,0,1,2,-,○,-,吉野京士郎,右,高松 紳志,左,ストレート,,4,内角,見逃し,,,,,0,0,
2025/10/6,2,裏,0,2,2,-,○,-,吉野京士郎,右,高松 紳志,左,ストレート,,4,内角,ファウル,,,,,0,0,
2025/10/6,2,裏,0,2,2,-,○,-,吉野京士郎,右,高松 紳志,左,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/6,2,裏,1,2,2,-,○,-,吉野京士郎,右,高松 紳志,左,スライダー,,4,外角,ファウル,,,,,0,0,
2025/10/6,2,裏,1,2,2,-,○,-,吉野京士郎,右,高松 紳志,左,ストレート,,6,外角,インプレー,,アウト,ゴロ,二塁手,1,0,
2025/10/6,3,表,0,0,0,-,-,-,藤川泰斗,左,亀澤祐貴,右,ストレート,,5,内角,インプレー,,アウト,フライ,中堅手,1,0,
2025/10/6,3,表,0,0,1,-,-,-,藤川泰斗,左,藤田海輝,右,ストレート,,4,真ん中,ファウル,,,,,0,0,
2025/10/6,3,表,0,1,1,-,-,-,藤川泰斗,左,藤田海輝,右,ストレート,,2,真ん中,インプレー,,単打,ライナー,右翼手,0,0,
2025/10/6,3,表,0,0,1,○,-,-,藤川泰斗,左,加藤遥人,右,ストレート,,5,真ん中,見逃し,,,,,0,0,
2025/10/6,3,表,0,1,1,○,-,-,藤川泰斗,左,加藤遥人,右,ストレート,,5,外角,見逃し,,,,,0,0,
2025/10/6,3,表,0,2,1,○,-,-,藤川泰斗,左,加藤遥人,右,ストレート,,9,外角,空振り,空振り三振,,,,1,0,
2025/10/6,3,表,0,0,2,○,-,-,藤川泰斗,左,久保田大成,右,ストレート,,4,内角,見逃し,,,,,0,0,
2025/10/6,3,表,0,1,2,○,-,-,藤川泰斗,左,久保田大成,右,ストレート,,4,真ん中,インプレー,,アウト,ゴロ,三塁手,1,0,
2025/10/6,3,裏,0,0,0,-,-,-,吉野京士郎,右,細川叶人,右,スライダー,,13,外角,ボール,,,,,0,0,
2025/10/6,3,裏,1,0,0,-,-,-,吉野京士郎,右,細川叶人,右,スライダー,,11,真ん中,ボール,,,,,0,0,
2025/10/6,3,裏,2,0,0,-,-,-,吉野京士郎,右,細川叶人,右,ストレート,,6,外角,ファウル,,,,,0,0,
2025/10/6,3,裏,2,1,0,-,-,-,吉野京士郎,右,細川叶人,右,ストレート,,2,真ん中,インプレー,,単打,ライナー,左翼手,0,0,
2025/10/6,3,裏,0,0,0,○,-,-,吉野京士郎,右,野口恭平,左,スライダー,,4,真ん中,ファウル,,,,,0,0,
2025/10/6,3,裏,0,1,0,○,-,-,吉野京士郎,右,野口恭平,左,スライダー,,1,内角,ファウル,,,,,0,0,
2025/10/6,3,裏,0,2,0,○,-,-,吉野京士郎,右,野口恭平,左,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/6,3,裏,1,2,0,○,-,-,吉野京士郎,右,野口恭平,左,フォーク,,7,内角,空振り,空振り三振,,,,1,0,
2025/10/6,3,裏,0,0,1,○,-,-,吉野京士郎,右,山田 久敬,左,ストレート,,2,真ん中,インプレー,,本塁打,フライ,,0,2,
2025/10/6,3,裏,0,0,1,-,-,-,吉野京士郎,右,辻本匡登,右,ストレート,,6,真ん中,インプレー,,エラー,ゴロ,投手,0,0,
2025/10/6,3,裏,0,0,1,○,-,-,吉野京士郎,右,濱口 凌輔,左,フォーク,,13,真ん中,ボール,,,,,0,0,
2025/10/6,3,裏,1,0,1,○,-,-,吉野京士郎,右,濱口 凌輔,左,スライダー,,4,真ん中,空振り,,,,,0,0,
2025/10/6,3,裏,1,1,1,○,-,-,吉野京士郎,右,濱口 凌輔,左,ストレート,,7,内角,見逃し,,,,,0,0,
2025/10/6,3,裏,1,2,1,○,-,-,吉野京士郎,右,濱口 凌輔,左,スライダー,,14,内角,ボール,,,,,0,0,
2025/10/6,3,裏,2,2,1,-,○,-,吉野京士郎,右,濱口 凌輔,左,フォーク,,14,真ん中,ボール,,,,,0,0,
2025/10/6,3,裏,3,2,1,-,○,-,吉野京士郎,右,濱口 凌輔,左,ストレート,,5,真ん中,ファウル,,,,,0,0,
2025/10/6,3,裏,3,2,1,-,○,-,吉野京士郎,右,濱口 凌輔,左,ストレート,,4,内角,インプレー,,アウト,ゴロ,遊撃手,1,0,
2025/10/6,3,裏,0,0,2,-,○,-,吉野京士郎,右,伊藤 航太,左,スライダー,,4,真ん中,見逃し,,,,,0,0,
2025/10/6,3,裏,0,1,2,-,○,-,吉野京士郎,右,伊藤 航太,左,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/6,3,裏,1,1,2,-,○,-,吉野京士郎,右,伊藤 航太,左,スライダー,,4,真ん中,空振り,,,,,0,0,
2025/10/6,3,裏,1,2,2,-,○,-,吉野京士郎,右,伊藤 航太,左,ストレート,,4,内角,インプレー,,単打,ライナー,左翼手,0,1,
2025/10/6,3,裏,0,0,2,○,-,-,吉野京士郎,右,久保誓真,右,ストレート,,5,外角,インプレー,,単打,ライナー,中堅手,0,0,
2025/10/6,3,裏,0,0,2,○,○,-,吉野京士郎,右,池邉由伸,左,ストレート,,14,外角,ボール,,,,,0,0,
2025/10/6,3,裏,1,0,2,○,○,-,吉野京士郎,右,池邉由伸,左,スライダー,,6,外角,空振り,,,,,0,0,
2025/10/6,3,裏,1,1,2,○,○,-,吉野京士郎,右,池邉由伸,左,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/6,3,裏,2,1,2,○,○,-,吉野京士郎,右,池邉由伸,左,ストレート,,6,外角,見逃し,,,,,0,0,
2025/10/6,3,裏,2,2,2,○,○,-,吉野京士郎,右,池邉由伸,左,チェンジアップ,,8,真ん中,ファウル,,,,,0,0,
2025/10/6,3,裏,2,2,2,○,○,-,吉野京士郎,右,池邉由伸,左,ストレート,,4,,インプレー,,アウト,ゴロ,投手,1,0,
2025/10/6,4,表,0,0,0,-,-,-,藤川泰斗,左,唐澤 旬,左,ストレート,,4,真ん中,見逃し,,,,,0,0,
2025/10/6,4,表,0,1,0,-,-,-,藤川泰斗,左,唐澤 旬,左,ストレート,,12,真ん中,ボール,,,,,0,0,
2025/10/6,4,表,1,1,0,-,-,-,藤川泰斗,左,唐澤 旬,左,ストレート,,7,内角,空振り,,,,,0,0,
2025/10/6,4,表,1,2,0,-,-,-,藤川泰斗,左,唐澤 旬,左,チェンジアップ,,8,真ん中,空振り,空振り三振,,,,1,0,
2025/10/6,4,表,0,0,1,-,-,-,藤川泰斗,左,沢出絃徳,左,ストレート,,13,,ボール,,,,,0,0,
2025/10/6,4,表,1,0,1,-,-,-,藤川泰斗,左,沢出絃徳,左,ストレート,,13,真ん中,ボール,,,,,0,0,
2025/10/6,4,表,2,0,1,-,-,-,藤川泰斗,左,沢出絃徳,左,ストレート,,13,真ん中,ボール,,,,,0,0,
2025/10/6,4,表,3,0,1,-,-,-,藤川泰斗,左,沢出絃徳,左,ストレート,,13,,ボール,四球,,,,0,0,
2025/10/6,4,表,0,0,1,○,-,-,藤川泰斗,左,中村康太,右,カーブ,,6,外角,見逃し,,,,,0,0,
2025/10/6,4,表,0,1,1,○,-,-,藤川泰斗,左,中村康太,右,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/6,4,表,1,1,1,○,-,-,藤川泰斗,左,中村康太,右,ストレート,,12,真ん中,ボール,,,,,0,0,
2025/10/6,4,表,2,1,1,○,-,-,藤川泰斗,左,中村康太,右,ストレート,,7,内角,インプレー,,単打,フライ,左翼手,0,0,
2025/10/6,4,表,0,0,1,○,○,-,藤川泰斗,左,黒田佑月,左,チェンジアップ,,7,内角,空振り,,,,,0,0,
2025/10/6,4,表,0,1,1,○,○,-,藤川泰斗,左,黒田佑月,左,スライダー,,4,内角,見逃し,,,,,0,0,
2025/10/6,4,表,0,2,1,○,○,-,藤川泰斗,左,黒田佑月,左,ストレート,,7,内角,見逃し,見逃し三振,,,,1,0,
2025/10/6,4,表,0,0,2,○,○,-,藤川泰斗,左,櫻井伯斗,右,スライダー,,12,外角,ボール,,,,,0,0,
2025/10/6,4,表,1,0,2,○,○,-,藤川泰斗,左,櫻井伯斗,右,スライダー,,13,外角,ボール,,,,,0,0,
2025/10/6,4,表,2,0,2,○,○,-,藤川泰斗,左,櫻井伯斗,右,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/6,4,表,3,0,2,○,○,-,藤川泰斗,左,櫻井伯斗,右,ストレート,,9,外角,見逃し,,,,,0,0,
2025/10/6,4,表,3,1,2,○,○,-,藤川泰斗,左,櫻井伯斗,右,ストレート,,5,内角,インプレー,,アウト,フライ,一塁手,1,0,
2025/10/6,4,裏,0,0,0,-,-,-,堀 紫央,右,高松 紳志,左,ストレート,,6,真ん中,見逃し,,,,,0,0,
2025/10/6,4,裏,0,1,0,-,-,-,堀 紫央,右,高松 紳志,左,ストレート,,5,外角,インプレー,,アウト,ゴロ,一塁手,1,0,
2025/10/6,4,裏,0,0,1,-,-,-,堀 紫央,右,細川叶人,右,スライダー,,14,真ん中,ボール,,,,,0,0,
2025/10/6,4,裏,1,0,1,-,-,-,堀 紫央,右,細川叶人,右,スライダー,,14,真ん中,ボール,,,,,0,0,
2025/10/6,4,裏,2,0,1,-,-,-,堀 紫央,右,細川叶人,右,ストレート,,8,真ん中,見逃し,,,,,0,0,
2025/10/6,4,裏,2,1,1,-,-,-,堀 紫央,右,細川叶人,右,ストレート,,14,外角,ボール,,,,,0,0,
2025/10/6,4,裏,3,1,1,-,-,-,堀 紫央,右,細川叶人,右,ストレート,,6,外角,見逃し,,,,,0,0,
2025/10/6,4,裏,3,2,1,-,-,-,堀 紫央,右,細川叶人,右,スライダー,,9,真ん中,空振り,空振り三振,,,,1,0,
2025/10/6,4,裏,0,0,2,-,-,-,堀 紫央,右,野口恭平,左,ストレート,,3,外角,インプレー,,アウト,フライ,一塁手,1,0,
2025/10/6,5,表,0,0,0,-,-,-,藤川泰斗,左,亀澤祐貴,右,スライダー,,9,外角,見逃し,,,,,0,0,
2025/10/6,5,表,0,1,0,-,-,-,藤川泰斗,左,亀澤祐貴,右,ストレート,,12,外角,ボール,,,,,0,0,
2025/10/6,5,表,1,1,0,-,-,-,藤川泰斗,左,亀澤祐貴,右,ストレート,,4,,見逃し,,,,,0,0,
2025/10/6,5,表,1,2,0,-,-,-,藤川泰斗,左,亀澤祐貴,右,チェンジアップ,,13,真ん中,ボール,,,,,0,0,
2025/10/6,5,表,2,2,0,-,-,-,藤川泰斗,左,亀澤祐貴,右,チェンジアップ,,9,外角,空振り,空振り三振,,,,1,0,
2025/10/6,5,表,0,0,1,-,-,-,藤川泰斗,左,藤田海輝,右,ストレート,,13,外角,ボール,,,,,0,0,
2025/10/6,5,表,1,0,1,-,-,-,藤川泰斗,左,藤田海輝,右,カーブ,,12,外角,ボール,,,,,0,0,
2025/10/6,5,表,2,0,1,-,-,-,藤川泰斗,左,藤田海輝,右,ストレート,,4,内角,ファウル,,,,,0,0,
2025/10/6,5,表,2,1,1,-,-,-,藤川泰斗,左,藤田海輝,右,ストレート,,4,内角,見逃し,,,,,0,0,
2025/10/6,5,表,2,2,1,-,-,-,藤川泰斗,左,藤田海輝,右,ストレート,,4,内角,インプレー,,アウト,ゴロ,遊撃手,1,0,
2025/10/6,5,表,0,0,2,-,-,-,藤川泰斗,左,加藤遥人,右,ストレート,,6,内角,空振り,,,,,0,0,
2025/10/6,5,表,0,1,2,-,-,-,藤川泰斗,左,加藤遥人,右,ストレート,,3,内角,インプレー,,単打,ライナー,右翼手,0,0,
2025/10/6,5,表,0,0,2,○,-,-,藤川泰斗,左,久保田大成,右,ストレート,,4,内角,見逃し,,,,,0,0,
2025/10/6,5,表,0,1,2,○,-,-,藤川泰斗,左,久保田大成,右,チェンジアップ,,14,外角,ボール,,,,,0,0,
2025/10/6,5,表,1,1,2,○,-,-,藤川泰斗,左,久保田大成,右,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/6,5,表,2,1,2,○,-,-,藤川泰斗,左,久保田大成,右,ストレート,,2,内角,インプレー,,アウト,ゴロ,遊撃手,1,0,
2025/10/6,5,裏,0,0,0,-,-,-,堀 紫央,右,山田 久敬,左,ストレート,,5,真ん中,インプレー,,アウト,ゴロ,二塁手,1,0,
2025/10/6,5,裏,0,0,1,-,-,-,堀 紫央,右,辻本匡登,右,ストレート,,14,外角,空振り,,,,,0,0,
2025/10/6,5,裏,0,1,1,-,-,-,堀 紫央,右,辻本匡登,右,ストレート,,14,外角,ボール,,,,,0,0,
2025/10/6,5,裏,1,1,1,-,-,-,堀 紫央,右,辻本匡登,右,ストレート,,6,外角,インプレー,,二塁打,フライ,中堅手,0,0,
2025/10/6,5,裏,0,0,1,-,○,-,堀 紫央,右,濱口 凌輔,左,ストレート,,11,真ん中,ボール,,,,,0,0,
2025/10/6,5,裏,1,0,1,-,○,-,堀 紫央,右,濱口 凌輔,左,ストレート,,8,真ん中,インプレー,,三塁打,フライ,右翼手,0,1,
2025/10/6,5,裏,0,0,1,-,-,○,堀 紫央,右,伊藤 航太,左,フォーク,,13,真ん中,ボール,,,,,0,0,
2025/10/6,5,裏,1,0,1,-,-,○,堀 紫央,右,伊藤 航太,左,ストレート,,14,真ん中,ボール,,,,,0,0,
2025/10/6,5,裏,2,0,1,-,-,○,堀 紫央,右,伊藤 航太,左,ストレート,,14,真ん中,ボール,,,,,0,0,
2025/10/6,5,裏,3,0,1,-,-,○,堀 紫央,右,伊藤 航太,左,スライダー,,6,真ん中,見逃し,,,,,0,0,
2025/10/6,5,裏,3,1,1,-,-,○,堀 紫央,右,伊藤 航太,左,チェンジアップ,,8,真ん中,ファウル,,,,,0,0,
2025/10/6,5,裏,3,2,1,-,-,○,堀 紫央,右,伊藤 航太,左,チェンジアップ,,14,真ん中,空振り,空振り三振,,,,1,0,
2025/10/6,5,裏,0,0,2,-,-,○,堀 紫央,右,久保誓真,右,スライダー,,8,外角,見逃し,,,,,0,0,
2025/10/6,5,裏,0,1,2,-,-,○,堀 紫央,右,久保誓真,右,ストレート,,2,真ん中,ファウル,,,,,0,0,
2025/10/6,5,裏,0,2,2,-,-,○,堀 紫央,右,久保誓真,右,ストレート,,14,外角,ボール,,,,,0,0,
2025/10/6,5,裏,1,2,2,-,-,○,堀 紫央,右,久保誓真,右,スライダー,,8,外角,空振り,空振り三振,,,,1,0,
2025/10/6,6,表,0,0,0,-,-,-,藤川泰斗,左,唐澤 旬,左,ストレート,,4,真ん中,見逃し,,,,,0,0,
2025/10/6,6,表,0,1,0,-,-,-,藤川泰斗,左,唐澤 旬,左,スライダー,,4,真ん中,インプレー,,単打,ライナー,中堅手,0,0,
2025/10/6,6,表,0,0,0,○,-,-,藤川泰斗,左,細川倖平,左,ストレート,,4,外角,見逃し,,,,,0,0,
2025/10/6,6,表,0,1,0,○,-,-,藤川泰斗,左,細川倖平,右,スライダー,,14,外角,ボール,,,,,0,0,
2025/10/6,6,表,1,1,0,○,-,-,藤川泰斗,左,細川倖平,右,スライダー,,1,外角,ファウル,,,,,0,0,
2025/10/6,6,表,1,2,0,○,-,-,藤川泰斗,左,細川倖平,右,チェンジアップ,,8,真ん中,空振り,空振り三振,,,,1,0,
2025/10/6,6,表,0,0,1,○,-,-,藤川泰斗,左,中村康太,右,ストレート,,14,真ん中,ボール,,,,,0,0,
2025/10/6,6,表,1,0,1,○,-,-,藤川泰斗,左,中村康太,右,スライダー,,14,外角,見逃し,,,,,0,0,
2025/10/6,6,表,1,1,1,○,-,-,藤川泰斗,左,中村康太,右,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/6,6,表,2,1,1,○,-,-,藤川泰斗,左,中村康太,右,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/6,6,表,3,1,1,○,-,-,藤川泰斗,左,中村康太,右,ストレート,,4,内角,インプレー,,アウト,フライ,二塁手,1,0,
2025/10/6,6,表,0,0,2,○,-,-,藤川泰斗,左,植松健太,左,ストレート,,4,内角,空振り,,,,,0,0,
2025/10/6,6,表,0,1,2,○,-,-,藤川泰斗,左,植松健太,左,ストレート,,4,内角,ファウル,,,,,0,0,
2025/10/6,6,表,0,2,2,○,-,-,藤川泰斗,左,植松健太,左,ストレート,,11,内角,ボール,,,,,0,0,
2025/10/6,6,表,1,2,2,-,○,-,藤川泰斗,左,植松健太,左,スライダー,,7,内角,ファウル,,,,,0,0,
2025/10/6,6,表,1,2,2,-,○,-,藤川泰斗,左,植松健太,左,チェンジアップ,,13,真ん中,ボール,,,,,0,0,
2025/10/6,6,表,2,2,2,-,○,-,藤川泰斗,左,植松健太,左,スライダー,,7,内角,空振り,空振り三振,,,,1,0,
2025/10/6,6,裏,0,0,0,-,-,-,堀 紫央,右,池邉由伸,左,ストレート,,11,真ん中,ボール,,,,,0,0,
2025/10/6,6,裏,1,0,0,-,-,-,堀 紫央,右,池邉由伸,左,ストレート,,2,真ん中,インプレー,,単打,ゴロ,右翼手,0,0,
2025/10/6,6,裏,0,0,0,○,-,-,堀 紫央,右,高松 紳志,左,ストレート,,5,真ん中,インプレー,,二塁打,ライナー,右翼手,0,0,
2025/10/6,6,裏,0,0,0,-,○,○,堀 紫央,右,細川叶人,右,ストレート,,5,真ん中,インプレー,,二塁打,フライ,左翼手,0,2,
