Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/9/20,2,裏,2,2,1,FALSE,FALSE,FALSE,丸山椋介,右,藤田海輝,右,ストレート,,3,0,インプレー,FALSE,,単打,フライ,中,0,0,,K4
2025/9/20,2,裏,0,0,1,TRUE,FALSE,FALSE,丸山椋介,右,亀澤祐貴,右,,,0,0,牽制,FALSE,,,,,0,0,,
2025/9/20,2,裏,0,0,1,TRUE,FALSE,FALSE,丸山椋介,右,亀澤祐貴,右,,,0,0,牽制,FALSE,,,,,0,0,,
2025/9/20,2,裏,0,0,1,TRUE,FALSE,FALSE,丸山椋介,右,亀澤祐貴,右,ストレート,,6,0,見送,FALSE,,,,,0,0,,
2025/9/20,2,裏,0,1,1,TRUE,FALSE,FALSE,丸山椋介,右,亀澤祐貴,右,スライダー,,14,0,ボール,FALSE,,,,,0,0,,
2025/9/20,2,裏,1,1,1,TRUE,FALSE,FALSE,丸山椋介,右,亀澤祐貴,右,フォーク,,8,0,ボール,FALSE,,,,,0,0,,
2025/9/20,2,裏,2,1,1,TRUE,FALSE,FALSE,丸山椋介,右,亀澤祐貴,右,,,0,0,牽制,FALSE,,,,,0,0,,
2025/9/20,2,裏,2,1,1,TRUE,FALSE,FALSE,丸山椋介,右,亀澤祐貴,右,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
2025/9/20,2,裏,3,1,1,TRUE,FALSE,FALSE,丸山椋介,右,亀澤祐貴,右,スライダー,,5,0,見送,FALSE,,,,,0,0,,
2025/9/20,2,裏,3,2,1,TRUE,FALSE,FALSE,丸山椋介,右,亀澤祐貴,右,スライダー,,14,0,ボール,FALSE,四球,,,,0,0,,
2025/9/20,2,裏,0,0,1,TRUE,TRUE,FALSE,丸山椋介,右,西尾優翔,左,カーブ,,14,3,ボール,FALSE,,,,,0,0,,
2025/9/20,2,裏,1,0,1,TRUE,TRUE,FALSE,丸山椋介,右,西尾優翔,左,ストレート,,13,3,インプレー,FALSE,,凡打,ゴロ,投,1,0,,M2
2025/9/20,2,裏,0,0,2,FALSE,TRUE,TRUE,丸山椋介,右,澤田虹希,左,ストレート,,9,1,見送,FALSE,,,,,0,0,,
2025/9/20,2,裏,0,1,2,FALSE,TRUE,TRUE,丸山椋介,右,澤田虹希,左,ストレート,,11,1,ボール,FALSE,,,,,0,0,,
2025/9/20,2,裏,1,1,2,FALSE,TRUE,TRUE,丸山椋介,右,澤田虹希,左,ストレート,,9,1,インプレー,FALSE,,凡打,ゴロ,二,1,0,,T3
2025/9/20,3,表,0,0,0,FALSE,FALSE,FALSE,吉野京士郎,右,佐野淳之介,右,ストレート,,9,1,見送,FALSE,,,,,0,0,,
2025/9/20,3,表,0,1,0,FALSE,FALSE,FALSE,吉野京士郎,右,佐野淳之介,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,3,表,1,1,0,FALSE,FALSE,FALSE,吉野京士郎,右,佐野淳之介,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,3,表,2,1,0,FALSE,FALSE,FALSE,吉野京士郎,右,佐野淳之介,右,ストレート,,2,1,ファール,FALSE,,,,,0,0,,
2025/9/20,3,表,2,2,0,FALSE,FALSE,FALSE,吉野京士郎,右,佐野淳之介,右,ストレート,,14,0,空振,FALSE,空三振,,,,1,0,,
2025/9/20,3,表,0,0,1,FALSE,FALSE,FALSE,吉野京士郎,右,須澤愛也,右,スライダー,,5,1,見送,FALSE,,,,,0,0,,
2025/9/20,3,表,0,1,1,FALSE,FALSE,FALSE,吉野京士郎,右,須澤愛也,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,3,表,1,1,1,FALSE,FALSE,FALSE,吉野京士郎,右,須澤愛也,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,3,表,2,1,1,FALSE,FALSE,FALSE,吉野京士郎,右,須澤愛也,右,スライダー,,8,0,インプレー,FALSE,,単打,ゴロ,遊,0,0,,F3
2025/9/20,3,表,0,0,1,TRUE,FALSE,FALSE,吉野京士郎,右,伊藤悠成,左,スライダー,,11,3,ボール,FALSE,,,,,0,0,,
2025/9/20,3,表,1,0,1,TRUE,FALSE,FALSE,吉野京士郎,右,伊藤悠成,左,スライダー,,3,1,ファール,FALSE,,,,,0,0,,
2025/9/20,3,表,1,1,1,TRUE,FALSE,FALSE,吉野京士郎,右,伊藤悠成,左,フォーク,,14,3,ファール,FALSE,,,,,0,0,,
2025/9/20,3,表,1,2,1,TRUE,FALSE,FALSE,吉野京士郎,右,伊藤悠成,左,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
2025/9/20,3,表,2,2,1,TRUE,FALSE,FALSE,吉野京士郎,右,伊藤悠成,左,フォーク,,8,3,ファール,FALSE,,,,,0,0,,
2025/9/20,3,表,2,2,1,TRUE,FALSE,FALSE,吉野京士郎,右,伊藤悠成,左,スライダー,,13,3,インプレー,FALSE,,凡打,フライ,左,1,0,,G5
2025/9/20,3,表,0,0,2,TRUE,FALSE,FALSE,吉野京士郎,右,鈴野愁馬,右,スライダー,,6,1,インプレー,FALSE,,単打,ライナー,左,0,0,,J4
2025/9/20,3,表,0,0,2,TRUE,TRUE,FALSE,吉野京士郎,右,井上幹太(国際),右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,3,表,1,0,2,FALSE,TRUE,TRUE,吉野京士郎,右,井上幹太(国際),右,スライダー,,5,1,インプレー,FALSE,,凡打,フライ,中,1,0,,M6
2025/9/20,3,裏,0,0,0,FALSE,FALSE,FALSE,丸山椋介,右,久保田大成,右,カーブ,,6,1,見送,FALSE,,,,,0,0,,
2025/9/20,3,裏,0,1,0,FALSE,FALSE,FALSE,丸山椋介,右,久保田大成,右,チェンジ,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,3,裏,1,1,0,FALSE,FALSE,FALSE,丸山椋介,右,久保田大成,右,ストレート,,9,1,見送,FALSE,,,,,0,0,,
2025/9/20,3,裏,1,2,0,FALSE,FALSE,FALSE,丸山椋介,右,久保田大成,右,ストレート,,1,3,ファール,FALSE,,,,,0,0,,
2025/9/20,3,裏,1,2,0,FALSE,FALSE,FALSE,丸山椋介,右,久保田大成,右,スライダー,,11,3,死球,FALSE,,,,,0,0,,
2025/9/20,3,裏,0,0,0,TRUE,FALSE,FALSE,丸山椋介,右,唐澤　旬,左,ストレート,,4,3,インプレー,FALSE,,犠打,ゴロ,投,1,0,,
2025/9/20,3,裏,0,0,1,FALSE,TRUE,FALSE,丸山椋介,右,加藤遥人,右,スライダー,,4,1,見送,FALSE,,,,,0,0,,
2025/9/20,3,裏,0,1,1,FALSE,TRUE,FALSE,丸山椋介,右,加藤遥人,右,ストレート,,8,1,見送,FALSE,,,,,0,0,,
2025/9/20,3,裏,0,2,1,FALSE,TRUE,FALSE,丸山椋介,右,加藤遥人,右,チェンジ,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,3,裏,1,2,1,FALSE,TRUE,FALSE,丸山椋介,右,加藤遥人,右,カーブ,,5,1,インプレー,FALSE,,凡打,ゴロ,三,1,0,,E2
2025/9/20,3,裏,0,0,2,FALSE,FALSE,TRUE,丸山椋介,右,中村康太,右,ストレート,,8,1,見送,FALSE,,,,,0,0,,
2025/9/20,3,裏,0,1,2,FALSE,FALSE,TRUE,丸山椋介,右,中村康太,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,3,裏,1,1,2,FALSE,FALSE,TRUE,丸山椋介,右,中村康太,右,ストレート,,14,3,インプレー,FALSE,,単打,ゴロ,中,0,1,,P3
2025/9/20,3,裏,0,0,2,TRUE,FALSE,FALSE,丸山椋介,右,植松健太,左,スライダー,,14,3,ボール,FALSE,,,,,0,0,,
2025/9/20,3,裏,1,0,2,TRUE,FALSE,FALSE,丸山椋介,右,植松健太,左,,,0,3,牽制,FALSE,,,,,0,0,,
2025/9/20,3,裏,1,0,2,TRUE,FALSE,FALSE,丸山椋介,右,植松健太,左,ストレート,,7,3,見送,FALSE,,,,,0,0,,
2025/9/20,3,裏,1,1,2,TRUE,FALSE,FALSE,丸山椋介,右,植松健太,左,カーブ,,7,0,インプレー,FALSE,,凡打,ゴロ,一,1,0,,V2
2025/9/20,4,表,0,0,0,FALSE,FALSE,FALSE,吉野京士郎,右,茂路晴実,左,カーブ,,14,0,空振,FALSE,,,,,0,0,,
