Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/8/30,1,表,0,0,0,FALSE,FALSE,FALSE,吉野京士郎,右,山本優人,右,スライダー,,1,1,インプレー,FALSE,,二塁打,フライ,中,0,0,,J7
2025/8/30,1,表,0,0,0,FALSE,TRUE,FALSE,吉野京士郎,右,淀川理久,左,ストレート,,4,0,見送,FALSE,,,,,0,0,,
2025/8/30,1,表,0,1,0,FALSE,TRUE,FALSE,吉野京士郎,右,淀川理久,左,ストレート,,7,0,ファール,FALSE,,,,,0,0,,
2025/8/30,1,表,0,2,0,FALSE,TRUE,FALSE,吉野京士郎,右,淀川理久,左,ストレート,,11,3,ボール,FALSE,,,,,0,0,,
2025/8/30,1,表,1,2,0,FALSE,TRUE,FALSE,吉野京士郎,右,淀川理久,左,ストレート,,4,3,ファール,FALSE,,,,,0,0,,
2025/8/30,1,表,1,2,0,FALSE,TRUE,FALSE,吉野京士郎,右,淀川理久,左,フォーク,,13,3,ファール,FALSE,,,,,0,0,,
2025/8/30,1,表,1,2,0,FALSE,TRUE,FALSE,吉野京士郎,右,淀川理久,左,フォーク,,13,3,ボール,FALSE,,,,,0,0,,
2025/8/30,1,表,2,2,0,FALSE,TRUE,FALSE,吉野京士郎,右,淀川理久,左,ストレート,,2,1,インプレー,FALSE,,凡打,フライ,遊,1,0,,M3
2025/8/30,1,表,0,0,1,FALSE,TRUE,FALSE,吉野京士郎,右,竹田龍汰,右,スライダー,,8,1,見送,FALSE,,,,,0,0,,
2025/8/30,1,表,0,0,1,FALSE,TRUE,FALSE,吉野京士郎,右,竹田龍汰,右,スライダー,,8,1,見送,FALSE,,,,,0,0,,
2025/8/30,1,表,0,0,1,FALSE,TRUE,FALSE,吉野京士郎,右,竹田龍汰,右,スライダー,,8,1,見送,FALSE,,,,,0,0,,
2025/8/30,1,表,0,1,1,FALSE,TRUE,FALSE,吉野京士郎,右,竹田龍汰,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/8/30,1,表,1,1,1,FALSE,TRUE,FALSE,吉野京士郎,右,竹田龍汰,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/8/30,1,表,2,1,1,FALSE,TRUE,FALSE,吉野京士郎,右,竹田龍汰,右,ストレート,,9,1,見送,FALSE,,,,,0,0,,
2025/8/30,1,表,2,2,1,FALSE,TRUE,FALSE,吉野京士郎,右,竹田龍汰,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/8/30,1,表,3,2,1,FALSE,TRUE,FALSE,吉野京士郎,右,竹田龍汰,右,スライダー,,1,1,インプレー,FALSE,,凡打,フライ,左,1,0,,F6
2025/8/30,1,表,0,0,2,FALSE,TRUE,FALSE,吉野京士郎,右,加納誠琉,右,スライダー,,2,1,インプレー,FALSE,,凡打,フライ,中,1,0,,P4
2025/8/30,1,裏,0,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,久保田大成,右,ストレート,,1,1,見送,FALSE,,,,,0,0,,
2025/8/30,1,裏,0,1,0,FALSE,FALSE,FALSE,濵名壱晴,右,久保田大成,右,カーブ,,0,0,ボール,FALSE,,,,,0,0,,
2025/8/30,1,裏,1,1,0,FALSE,FALSE,FALSE,濵名壱晴,右,久保田大成,右,ストレート,,12,3,ボール,FALSE,,,,,0,0,,
2025/8/30,1,裏,2,1,0,FALSE,FALSE,FALSE,濵名壱晴,右,久保田大成,右,カーブ,,14,1,ボール,FALSE,,,,,0,0,,
2025/8/30,1,裏,3,1,0,FALSE,FALSE,FALSE,濵名壱晴,右,久保田大成,右,ストレート,,1,0,見送,FALSE,,,,,0,0,,
2025/8/30,1,裏,3,2,0,FALSE,FALSE,FALSE,濵名壱晴,右,久保田大成,右,スライダー,,14,1,ボール,FALSE,四球,,,,0,0,,
2025/8/30,1,裏,0,0,0,TRUE,FALSE,FALSE,濵名壱晴,右,加藤遥人,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
