Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/9/21,1,表,0,1,1,○,-,-,向嶋大輔,右,茂路晴実,左,ストレート,,5,,空振り,,,,,0,0,
2026/9/21,1,表,0,2,1,○,-,-,向嶋大輔,右,茂路晴実,左,ストレート,,7,,ファウル,,,,,0,0,
2026/9/21,1,表,0,2,1,○,-,-,向嶋大輔,右,茂路晴実,左,ストレート,,14,,ファウル,,,,,0,0,
2026/9/21,1,表,0,2,1,○,-,-,向嶋大輔,右,茂路晴実,左,ストレート,,12,,インプレー,,単打,ライナー,中堅手,0,0,
2026/9/21,1,表,0,0,1,○,○,-,向嶋大輔,右,池田賢哉,右,ストレート,,12,,ボール,,,,,0,0,
2026/9/21,1,表,1,0,1,○,-,○,向嶋大輔,右,池田賢哉,右,ストレート,,1,,インプレー,,犠飛,フライ,左翼手,1,1,
2026/9/21,1,表,0,0,2,○,-,-,向嶋大輔,右,中田 諄,左,スライダー,,14,,ボール,,,,,0,0,
2026/9/21,1,表,2,0,2,○,-,-,向嶋大輔,右,中田 諄,左,ストレート,,5,,インプレー,,アウト,ゴロ,一塁手,1,0,
2026/9/21,1,裏,1,1,0,-,-,-,石井海瑛,右,土田悠翔,左,ストレート,,7,,インプレー,,アウト,ゴロ,二塁手,1,0,
2026/9/21,1,裏,1,0,1,-,-,-,石井海瑛,右,久保誓真,右,ストレート,,6,,インプレー,,単打,ゴロ,遊撃手,0,0,
2026/9/21,1,裏,2,1,1,○,-,-,石井海瑛,右,池邉由伸,左,ストレート,,2,,インプレー,,単打,フライ,右翼手,0,0,
2026/9/21,1,裏,0,0,1,○,○,-,石井海瑛,右,橋本尋,左,スライダー,,5,,インプレー,,単打,ライナー,右翼手,0,0,
2026/9/21,1,裏,1,2,1,○,○,○,石井海瑛,右,小林拓斗,右,ストレート,,4,,インプレー,,犠飛,フライ,中堅手,1,1,
2026/9/21,1,裏,0,0,2,○,○,-,石井海瑛,右,辻本匡登,右,スライダー,,9,,インプレー,,アウト,フライ,二塁手,1,0,
2026/9/21,2,表,0,0,0,-,-,-,向嶋大輔,右,坂本 崚太,右,ストレート,,4,外角,見逃し,,,,,0,0,
2026/9/21,2,表,0,1,0,-,-,-,向嶋大輔,右,坂本 崚太,右,フォーク,,1,,インプレー,,アウト,ゴロ,投手,1,0,
2026/9/21,2,表,0,0,1,-,-,-,向嶋大輔,右,佐藤 瑛太,右,ストレート,,11,,ボール,,,,,0,0,
2026/9/21,2,表,1,0,1,-,-,-,向嶋大輔,右,佐藤 瑛太,右,ストレート,,7,,ファウル,,,,,0,0,
2026/9/21,2,表,1,1,1,-,-,-,向嶋大輔,右,佐藤 瑛太,右,ストレート,,12,,ボール,,,,,0,0,
2026/9/21,2,表,2,1,1,-,-,-,向嶋大輔,右,佐藤 瑛太,右,ストレート,,11,,空振り,,,,,0,0,
2026/9/21,2,表,2,2,1,-,-,-,向嶋大輔,右,佐藤 瑛太,右,ストレート,,2,,ファウル,,,,,0,0,
2026/9/21,2,表,2,2,1,-,-,-,向嶋大輔,右,佐藤 瑛太,右,スライダー,,11,,ボール,,,,,0,0,
2026/9/21,2,表,3,2,1,-,-,-,向嶋大輔,右,佐藤 瑛太,右,ストレート,,14,,ボール,四球,,,,0,0,
2026/9/21,2,表,0,0,1,○,-,-,向嶋大輔,右,椎名陽大,右,ストレート,,3,,インプレー,,犠打,ゴロ,投手,1,0,
2026/9/21,2,表,0,0,2,-,○,-,向嶋大輔,右,市村 創多,右,ストレート,,1,,見逃し,,,,,0,0,
2026/9/21,2,表,0,1,2,-,○,-,向嶋大輔,右,市村 創多,右,フォーク,,12,,ボール,,,,,0,0,
2026/9/21,2,表,1,1,2,-,○,-,向嶋大輔,右,市村 創多,右,ストレート,,9,,見逃し,,,,,0,0,
2026/9/21,2,表,1,2,2,-,○,-,向嶋大輔,右,市村 創多,右,ストレート,,13,,ファウル,,,,,0,0,
2026/9/21,2,表,1,2,2,-,○,-,向嶋大輔,右,市村 創多,右,ストレート,,9,,見逃し,見逃し三振,,,,1,0,
2026/9/21,2,裏,0,0,0,-,-,-,石井海瑛,右,山田久敬,左,カーブ,,11,,ボール,,,,,0,0,
2026/9/21,2,裏,1,0,0,-,-,-,石井海瑛,右,山田久敬,左,ストレート,,14,,ボール,,,,,0,0,
2026/9/21,2,裏,2,0,0,-,-,-,石井海瑛,右,山田久敬,左,ストレート,,14,,ボール,,,,,0,0,
2026/9/21,2,裏,3,0,0,-,-,-,石井海瑛,右,山田久敬,左,ストレート,,7,,見逃し,,,,,0,0,
