Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/5/17,2,表,0,1,2,○,-,○,向嶋大輔,右,川合 錬磨,右,ストレート,,14,外角,ボール,,,,,0,1,
2026/5/17,2,表,1,1,2,-,○,-,向嶋大輔,右,川合 錬磨,右,ストレート,,1,真ん中,インプレー,,アウト,フライ,右翼手,1,0,
2026/5/17,2,裏,0,0,0,-,-,-,下岡皇太,右,小林拓斗,右,ストレート,,4,外角,見逃し,,,,,0,0,
2026/5/17,2,裏,0,1,0,-,-,-,下岡皇太,右,小林拓斗,右,ストレート,,12,外角,ボール,,,,,0,0,
2026/5/17,2,裏,1,1,0,-,-,-,下岡皇太,右,小林拓斗,右,カーブ,,9,真ん中,ファウル,,,,,0,0,
2026/5/17,2,裏,1,2,0,-,-,-,下岡皇太,右,小林拓斗,右,スライダー,,4,真ん中,インプレー,,アウト,フライ,中堅手,1,0,
2026/5/17,2,裏,0,0,1,-,-,-,下岡皇太,右,田丸晃己,右,カーブ,,14,真ん中,ボール,,,,,0,0,
2026/5/17,2,裏,1,0,1,-,-,-,下岡皇太,右,田丸晃己,右,スライダー,,4,真ん中,ファウル,,,,,0,0,
2026/5/17,2,裏,1,1,1,-,-,-,下岡皇太,右,田丸晃己,右,スライダー,,2,真ん中,インプレー,,アウト,フライ,中堅手,1,0,
2026/5/17,2,裏,0,0,2,-,-,-,下岡皇太,右,久保誓真,右,ストレート,,11,真ん中,ボール,,,,,0,0,
2026/5/17,2,裏,1,0,2,-,-,-,下岡皇太,右,久保誓真,右,ストレート,,4,真ん中,見逃し,,,,,0,0,
2026/5/17,2,裏,1,1,2,-,-,-,下岡皇太,右,久保誓真,右,ストレート,,7,真ん中,見逃し,,,,,0,0,
2026/5/17,2,裏,1,2,2,-,-,-,下岡皇太,右,久保誓真,右,スライダー,,6,外角,ファウル,,,,,0,0,
2026/5/17,2,裏,1,2,2,-,-,-,下岡皇太,右,久保誓真,右,ストレート,,11,内角,ボール,,,,,0,0,
2026/5/17,2,裏,2,2,2,-,-,-,下岡皇太,右,久保誓真,右,ストレート,,3,真ん中,ファウル,,,,,0,0,
2026/5/17,2,裏,2,2,2,-,-,-,下岡皇太,右,久保誓真,右,スライダー,,1,真ん中,ファウル,,,,,0,0,
2026/5/17,2,裏,2,2,2,-,-,-,下岡皇太,右,久保誓真,右,フォーク,,12,真ん中,ボール,,,,,0,0,
2026/5/17,2,裏,3,2,2,-,-,-,下岡皇太,右,久保誓真,右,ストレート,,8,内角,インプレー,,アウト,フライ,左翼手,1,0,
2026/5/17,3,表,0,0,0,-,-,-,向嶋大輔,右,月島夏王翔,右,スライダー,,14,真ん中,空振り,,,,,0,0,
2026/5/17,3,表,0,1,0,-,-,-,向嶋大輔,右,月島夏王翔,右,スライダー,,9,外角,見逃し,,,,,0,0,
2026/5/17,3,表,0,2,0,-,-,-,向嶋大輔,右,月島夏王翔,右,ストレート,,9,外角,見逃し,見逃し三振,,,,1,0,
2026/5/17,3,表,0,0,1,-,-,-,向嶋大輔,右,山川 悟輝,左,ストレート,,8,真ん中,見逃し,,,,,0,0,
2026/5/17,3,表,0,1,1,-,-,-,向嶋大輔,右,山川 悟輝,左,カーブ,,14,真ん中,ボール,,,,,0,0,
2026/5/17,3,表,1,1,1,-,-,-,向嶋大輔,右,山川 悟輝,左,ストレート,,2,外角,インプレー,,アウト,フライ,捕手,1,0,
2026/5/17,3,表,0,0,2,-,-,-,向嶋大輔,右,眞木佳唯斗,右,ストレート,,3,,ファウル,,,,,0,0,
2026/5/17,3,表,0,1,2,-,-,-,向嶋大輔,右,眞木佳唯斗,右,フォーク,,6,真ん中,見逃し,,,,,0,0,
2026/5/17,3,表,0,2,2,-,-,-,向嶋大輔,右,眞木佳唯斗,右,フォーク,,14,真ん中,ボール,,,,,0,0,
2026/5/17,3,表,1,2,2,-,-,-,向嶋大輔,右,眞木佳唯斗,右,ストレート,,4,内角,インプレー,,アウト,ゴロ,三塁手,1,0,
2026/5/17,3,裏,0,0,0,-,-,-,下岡皇太,右,辻本匡登,右,ストレート,,13,真ん中,ボール,,,,,0,0,
2026/5/17,3,裏,1,0,0,-,-,-,下岡皇太,右,辻本匡登,右,ストレート,,9,外角,インプレー,,アウト,フライ,中堅手,1,0,
2026/5/17,3,裏,0,0,1,-,-,-,下岡皇太,右,野口恭平,左,ストレート,,6,真ん中,ファウル,,,,,0,0,
2026/5/17,3,裏,0,1,1,-,-,-,下岡皇太,右,野口恭平,左,ストレート,,4,内角,ファウル,,,,,0,0,
2026/5/17,3,裏,0,2,1,-,-,-,下岡皇太,右,野口恭平,左,ストレート,,7,真ん中,インプレー,,アウト,フライ,中堅手,1,0,
2026/5/17,3,裏,0,0,2,-,-,-,下岡皇太,右,土田悠翔,左,カーブ,,8,真ん中,見逃し,,,,,0,0,
2026/5/17,3,裏,0,1,2,-,-,-,下岡皇太,右,土田悠翔,左,ストレート,,6,外角,見逃し,,,,,0,0,
2026/5/17,3,裏,0,2,2,-,-,-,下岡皇太,右,土田悠翔,左,ストレート,,8,内角,インプレー,,アウト,フライ,中堅手,1,0,
2026/5/17,4,表,0,0,0,-,-,-,向嶋大輔,右,今岡 歩夢,左,フォーク,,14,真ん中,空振り,,,,,0,0,
2026/5/17,4,表,0,1,0,-,-,-,向嶋大輔,右,今岡 歩夢,左,カーブ,,13,内角,ボール,,,,,0,0,
2026/5/17,4,表,1,1,0,-,-,-,向嶋大輔,右,今岡 歩夢,左,スライダー,,6,内角,インプレー,,アウト,ゴロ,一塁手,1,0,
2026/5/17,4,表,0,0,1,-,-,-,向嶋大輔,右,後藤耀介,右,ストレート,,8,真ん中,インプレー,,アウト,ゴロ,遊撃手,1,0,
2026/5/17,4,表,0,0,2,-,-,-,向嶋大輔,右,久々江翔吾,右,ストレート,,11,真ん中,ボール,,,,,0,0,
2026/5/17,4,表,1,0,2,-,-,-,向嶋大輔,右,久々江翔吾,右,スライダー,,6,外角,ファウル,,,,,0,0,
2026/5/17,4,表,1,1,2,-,-,-,向嶋大輔,右,久々江翔吾,右,スライダー,,4,真ん中,見逃し,,,,,0,0,
2026/5/17,4,表,1,2,2,-,-,-,向嶋大輔,右,久々江翔吾,右,ストレート,,6,外角,見逃し,見逃し三振,,,,1,0,
2026/5/17,4,裏,0,0,0,-,-,-,下岡皇太,右,山田久敬,左,ストレート,,8,真ん中,インプレー,,アウト,フライ,左翼手,1,0,
2026/5/17,4,裏,0,0,1,-,-,-,下岡皇太,右,池邉由伸,左,ストレート,,13,内角,ボール,,,,,0,0,
2026/5/17,4,裏,1,0,1,-,-,-,下岡皇太,右,池邉由伸,左,カーブ,,13,真ん中,ボール,,,,,0,0,
2026/5/17,4,裏,2,0,1,-,-,-,下岡皇太,右,池邉由伸,左,ストレート,,14,真ん中,ボール,,,,,0,0,
2026/5/17,4,裏,3,0,1,-,-,-,下岡皇太,右,池邉由伸,左,ストレート,,9,外角,見逃し,,,,,0,0,
2026/5/17,4,裏,3,1,1,-,-,-,下岡皇太,右,池邉由伸,左,ストレート,,6,外角,インプレー,,単打,ゴロ,右翼手,0,0,
2026/5/17,4,裏,0,0,1,○,-,-,下岡皇太,右,細川叶人,右,スライダー,,6,外角,ファウル,,,,,0,0,
2026/5/17,4,裏,0,1,1,○,-,-,下岡皇太,右,細川叶人,右,ストレート,,12,外角,ボール,,,,,0,0,
2026/5/17,4,裏,1,1,1,○,-,-,下岡皇太,右,細川叶人,右,ストレート,,1,外角,ファウル,,,,,0,0,
2026/5/17,4,裏,1,2,1,○,-,-,下岡皇太,右,細川叶人,右,スライダー,,14,真ん中,ボール,,,,,0,0,
2026/5/17,4,裏,2,2,1,○,-,-,下岡皇太,右,細川叶人,右,ストレート,,2,真ん中,インプレー,,アウト,ゴロ,遊撃手,1,0,
2026/5/17,4,裏,0,0,2,○,-,-,下岡皇太,右,小林拓斗,右,ストレート,,6,,インプレー,,アウト,ゴロ,遊撃手,1,0,
2026/5/17,5,表,0,0,0,-,-,-,向嶋大輔,右,三島袈夢,左,ストレート,,14,内角,ボール,,,,,0,0,
2026/5/17,5,表,1,0,0,-,-,-,向嶋大輔,右,三島袈夢,左,フォーク,,8,真ん中,見逃し,,,,,0,0,
2026/5/17,5,表,1,1,0,-,-,-,向嶋大輔,右,三島袈夢,左,スライダー,,9,,空振り,,,,,0,0,
2026/5/17,5,表,1,2,0,-,-,-,向嶋大輔,右,三島袈夢,左,ストレート,,8,真ん中,空振り,空振り三振,,,,1,0,
2026/5/17,5,表,0,0,1,-,-,-,向嶋大輔,右,土井研照,右,ストレート,,3,真ん中,ファウル,,,,,0,0,
2026/5/17,5,表,0,1,1,-,-,-,向嶋大輔,右,土井研照,右,ストレート,,8,真ん中,見逃し,,,,,0,0,
2026/5/17,5,表,0,2,1,-,-,-,向嶋大輔,右,土井研照,右,ストレート,,12,外角,ボール,,,,,0,0,
2026/5/17,5,表,1,2,1,-,-,-,向嶋大輔,右,土井研照,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/5/17,5,表,2,2,1,-,-,-,向嶋大輔,右,土井研照,右,スライダー,,9,真ん中,インプレー,,アウト,フライ,捕手,1,0,
2026/5/17,5,表,1,1,2,-,-,-,向嶋大輔,右,川合 錬磨,右,スライダー,,12,真ん中,ボール,,,,,0,0,
2026/5/17,5,表,2,1,2,-,-,-,向嶋大輔,右,川合 錬磨,右,スライダー,,14,外角,空振り,,,,,0,0,
2026/5/17,5,表,2,2,2,-,-,-,向嶋大輔,右,川合 錬磨,右,フォーク,,14,真ん中,ボール,,,,,0,0,
2026/5/17,5,表,3,2,2,-,-,-,向嶋大輔,右,川合 錬磨,右,フォーク,,14,真ん中,ボール,四球,,,,0,0,
2026/5/17,5,表,0,0,2,○,-,-,向嶋大輔,右,月島夏王翔,右,ストレート,,9,,見逃し,,,,,0,0,
2026/5/17,5,表,0,1,2,○,-,-,向嶋大輔,右,月島夏王翔,右,スライダー,,14,真ん中,ボール,,,,,0,0,
2026/5/17,5,表,1,1,2,-,○,-,向嶋大輔,右,月島夏王翔,右,カーブ,,14,真ん中,ボール,,,,,0,0,
2026/5/17,5,表,2,1,2,-,○,-,向嶋大輔,右,月島夏王翔,右,ストレート,,,,死球,,,,,0,0,
2026/5/17,5,表,0,0,2,○,○,-,向嶋大輔,右,山川 悟輝,左,ストレート,,11,真ん中,ボール,,,,,0,0,
2026/5/17,5,表,1,0,2,○,○,-,向嶋大輔,右,山川 悟輝,左,カーブ,,11,内角,ボール,,,,,0,0,
2026/5/17,5,表,2,0,2,○,○,-,向嶋大輔,右,山川 悟輝,左,ストレート,,3,真ん中,インプレー,,アウト,ゴロ,一塁手,1,0,
2026/5/17,5,裏,0,0,0,-,-,-,下岡皇太,右,田丸晃己,右,ストレート,,4,真ん中,インプレー,,アウト,ライナー,二塁手,1,0,
2026/5/17,5,裏,0,0,1,-,-,-,下岡皇太,右,久保誓真,右,フォーク,,13,真ん中,ボール,,,,,0,0,
2026/5/17,5,裏,1,0,1,-,-,-,下岡皇太,右,久保誓真,右,ストレート,,4,内角,インプレー,,アウト,ゴロ,三塁手,1,0,
2026/5/17,5,裏,0,0,2,-,-,-,下岡皇太,右,辻本匡登,右,ストレート,,6,真ん中,見逃し,,,,,0,0,
2026/5/17,5,裏,0,1,2,-,-,-,下岡皇太,右,辻本匡登,右,ストレート,,6,外角,インプレー,,アウト,フライ,右翼手,1,0,
2026/5/17,6,表,1,0,0,-,-,-,向嶋大輔,右,眞木佳唯斗,右,ストレート,,8,真ん中,インプレー,,アウト,ゴロ,遊撃手,1,0,
2026/5/17,6,表,0,0,1,-,-,-,向嶋大輔,右,今岡 歩夢,左,ストレート,,7,真ん中,見逃し,,,,,0,0,
2026/5/17,6,表,0,1,1,-,-,-,向嶋大輔,右,今岡 歩夢,左,スライダー,,11,内角,ボール,,,,,0,0,
2026/5/17,6,表,1,1,1,-,-,-,向嶋大輔,右,今岡 歩夢,左,ストレート,,14,外角,ボール,,,,,0,0,
2026/5/17,6,表,2,1,1,-,-,-,向嶋大輔,右,今岡 歩夢,左,フォーク,,8,真ん中,空振り,,,,,0,0,
2026/5/17,6,表,2,2,1,-,-,-,向嶋大輔,右,今岡 歩夢,左,ストレート,,4,真ん中,ファウル,,,,,0,0,
2026/5/17,6,表,2,2,1,-,-,-,向嶋大輔,右,今岡 歩夢,左,ストレート,,12,,ボール,,,,,0,0,
2026/5/17,6,表,3,2,1,-,-,-,向嶋大輔,右,今岡 歩夢,左,ストレート,,11,真ん中,ボール,四球,,,,0,0,
2026/5/17,6,表,0,0,1,○,-,-,向嶋大輔,右,後藤耀介,右,スライダー,,6,外角,見逃し,,,,,0,0,
2026/5/17,6,表,0,1,1,○,-,-,向嶋大輔,右,後藤耀介,右,カーブ,,14,真ん中,空振り,,,,,0,0,
2026/5/17,6,表,0,2,1,○,-,-,向嶋大輔,右,後藤耀介,右,ストレート,,12,外角,ボール,,,,,0,0,
2026/5/17,6,表,1,2,1,○,-,-,向嶋大輔,右,後藤耀介,右,フォーク,,8,真ん中,空振り,空振り三振,,,,1,0,
2026/5/17,6,表,0,0,2,○,-,-,向嶋大輔,右,久々江翔吾,右,スライダー,,8,真ん中,ファウル,,,,,0,0,
2026/5/17,6,表,0,1,2,○,-,-,向嶋大輔,右,久々江翔吾,右,フォーク,,14,真ん中,ボール,,,,,0,0,
2026/5/17,6,表,1,1,2,○,-,-,向嶋大輔,右,久々江翔吾,右,ストレート,,3,外角,インプレー,,アウト,フライ,中堅手,1,0,
2026/5/17,6,裏,0,0,0,-,-,-,下岡皇太,右,野口恭平,左,ストレート,,4,内角,見逃し,,,,,0,0,
2026/5/17,6,裏,0,1,0,-,-,-,下岡皇太,右,野口恭平,左,カーブ,,14,真ん中,ボール,,,,,0,0,
2026/5/17,6,裏,1,1,0,-,-,-,下岡皇太,右,野口恭平,左,ストレート,,1,,ファウル,,,,,0,0,
2026/5/17,6,裏,1,2,0,-,-,-,下岡皇太,右,野口恭平,左,スライダー,,14,内角,ボール,,,,,0,0,
2026/5/17,6,裏,2,2,0,-,-,-,下岡皇太,右,野口恭平,左,ストレート,,3,真ん中,空振り,空振り三振,,,,1,0,
2026/5/17,6,裏,0,0,1,-,-,-,下岡皇太,右,土田悠翔,左,ストレート,,11,内角,ボール,,,,,0,0,
2026/5/17,6,裏,1,0,1,-,-,-,下岡皇太,右,土田悠翔,左,ストレート,,2,真ん中,インプレー,,アウト,フライ,捕手,1,0,
2026/5/17,6,裏,0,0,2,-,-,-,下岡皇太,右,山田久敬,左,ストレート,,13,内角,ボール,,,,,0,0,
2026/5/17,6,裏,1,0,2,-,-,-,下岡皇太,右,山田久敬,左,ストレート,,11,内角,ボール,,,,,0,0,
2026/5/17,6,裏,2,0,2,-,-,-,下岡皇太,右,山田久敬,左,ストレート,,7,,インプレー,,アウト,フライ,左翼手,1,0,
2026/5/17,7,表,0,0,0,-,-,-,向嶋大輔,右,三島袈夢,左,ストレート,,4,真ん中,見逃し,,,,,0,0,
2026/5/17,7,表,0,1,0,-,-,-,向嶋大輔,右,三島袈夢,左,ストレート,,6,真ん中,インプレー,,アウト,フライ,右翼手,1,0,
2026/5/17,7,表,0,0,1,-,-,-,向嶋大輔,右,土井研照,右,ストレート,,9,真ん中,見逃し,,,,,0,0,
2026/5/17,7,表,0,1,1,-,-,-,向嶋大輔,右,土井研照,右,ストレート,,5,外角,ファウル,,,,,0,0,
2026/5/17,7,表,0,2,1,-,-,-,向嶋大輔,右,土井研照,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/5/17,7,表,1,2,1,-,-,-,向嶋大輔,右,土井研照,右,スライダー,,14,真ん中,ボール,,,,,0,0,
2026/5/17,7,表,2,2,1,-,-,-,向嶋大輔,右,土井研照,右,ストレート,,6,外角,インプレー,,単打,ゴロ,右翼手,0,0,
2026/5/17,7,表,0,0,1,○,-,-,向嶋大輔,右,川合 錬磨,右,フォーク,,9,真ん中,空振り,,,,,0,0,
2026/5/17,7,表,0,1,1,○,-,-,向嶋大輔,右,川合 錬磨,右,カーブ,,14,外角,ボール,,,,,0,0,
2026/5/17,7,表,1,1,1,○,-,-,向嶋大輔,右,川合 錬磨,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/5/17,7,表,2,1,1,○,-,-,向嶋大輔,右,川合 錬磨,右,フォーク,,14,真ん中,ボール,,,,,0,0,
2026/5/17,7,表,3,1,1,-,○,-,向嶋大輔,右,川合 錬磨,右,スライダー,,9,真ん中,見逃し,,,,,0,0,
2026/5/17,7,表,3,2,1,-,○,-,向嶋大輔,右,川合 錬磨,右,ストレート,,1,内角,ファウル,,,,,0,0,
2026/5/17,7,表,3,2,1,-,○,-,向嶋大輔,右,川合 錬磨,右,ストレート,,4,内角,ファウル,,,,,0,0,
2026/5/17,7,表,3,2,1,-,○,-,向嶋大輔,右,川合 錬磨,右,フォーク,,2,真ん中,空振り,空振り三振,,,,1,0,
2026/5/17,7,表,1,1,2,-,○,-,向嶋大輔,右,重岡陽色,左,ストレート,,3,真ん中,インプレー,,単打,ライナー,中堅手,0,0,
2026/5/17,7,表,0,0,2,○,-,○,向嶋大輔,右,山川 悟輝,左,ストレート,,6,真ん中,インプレー,,アウト,ゴロ,二塁手,1,0,
2026/5/17,7,裏,0,0,0,-,-,-,下岡皇太,右,池邉由伸,左,ストレート,,11,真ん中,ボール,,,,,0,0,
2026/5/17,7,裏,1,0,0,-,-,-,下岡皇太,右,池邉由伸,左,ストレート,,11,真ん中,ボール,,,,,0,0,
2026/5/17,7,裏,2,0,0,-,-,-,下岡皇太,右,池邉由伸,左,ストレート,,4,真ん中,見逃し,,,,,0,0,
2026/5/17,7,裏,2,1,0,-,-,-,下岡皇太,右,池邉由伸,左,カーブ,,14,真ん中,ボール,,,,,0,0,
2026/5/17,7,裏,3,1,0,-,-,-,下岡皇太,右,池邉由伸,左,ストレート,,3,,インプレー,,アウト,フライ,中堅手,1,0,
2026/5/17,7,裏,0,0,1,-,-,-,下岡皇太,右,細川叶人,右,ストレート,,4,内角,インプレー,,アウト,ゴロ,三塁手,1,0,
2026/5/17,7,裏,0,0,2,-,-,-,下岡皇太,右,知花阿生琉,左,ストレート,,14,真ん中,ボール,,,,,0,0,
2026/5/17,7,裏,1,0,2,-,-,-,下岡皇太,右,知花阿生琉,左,ストレート,,11,内角,ボール,,,,,0,0,
2026/5/17,7,裏,2,0,2,-,-,-,下岡皇太,右,知花阿生琉,左,ストレート,,8,,見逃し,,,,,0,0,
2026/5/17,7,裏,2,1,2,-,-,-,下岡皇太,右,知花阿生琉,左,ストレート,,12,外角,空振り,,,,,0,0,
2026/5/17,7,裏,2,2,2,-,-,-,下岡皇太,右,知花阿生琉,左,,,1,真ん中,空振り,空振り三振,,,,1,0,
2026/5/17,8,表,0,0,0,-,-,-,向嶋大輔,右,眞木佳唯斗,右,カーブ,,11,真ん中,ボール,,,,,0,0,
2026/5/17,8,表,1,0,0,-,-,-,向嶋大輔,右,眞木佳唯斗,右,スライダー,,9,真ん中,見逃し,,,,,0,0,
2026/5/17,8,表,1,1,0,-,-,-,向嶋大輔,右,眞木佳唯斗,右,フォーク,,8,真ん中,ファウル,,,,,0,0,
2026/5/17,8,表,1,2,0,-,-,-,向嶋大輔,右,眞木佳唯斗,右,ストレート,,6,外角,インプレー,,アウト,ゴロ,二塁手,1,0,
2026/5/17,8,表,0,0,1,-,-,-,向嶋大輔,右,今岡 歩夢,左,カーブ,,14,真ん中,ボール,,,,,0,0,
2026/5/17,8,表,1,0,1,-,-,-,向嶋大輔,右,今岡 歩夢,左,フォーク,,13,真ん中,空振り,,,,,0,0,
2026/5/17,8,表,1,1,1,-,-,-,向嶋大輔,右,今岡 歩夢,左,ストレート,,7,真ん中,見逃し,,,,,0,0,
2026/5/17,8,表,1,2,1,-,-,-,向嶋大輔,右,今岡 歩夢,左,ストレート,,13,内角,ボール,,,,,0,0,
2026/5/17,8,表,2,2,1,-,-,-,向嶋大輔,右,今岡 歩夢,左,フォーク,,13,,空振り,空振り三振,,,,1,0,
2026/5/17,8,表,0,0,2,-,-,-,向嶋大輔,右,後藤耀介,右,フォーク,,8,真ん中,空振り,,,,,0,0,
2026/5/17,8,表,0,1,2,-,-,-,向嶋大輔,右,後藤耀介,右,スライダー,,6,真ん中,インプレー,,アウト,ゴロ,遊撃手,1,0,
2026/5/17,8,裏,0,0,0,-,-,-,下岡皇太,右,田丸晃己,右,スライダー,,9,真ん中,見逃し,,,,,0,0,
2026/5/17,8,裏,0,1,0,-,-,-,下岡皇太,右,田丸晃己,右,スライダー,,14,外角,ボール,,,,,0,0,
2026/5/17,8,裏,1,1,0,-,-,-,下岡皇太,右,田丸晃己,右,ストレート,,3,外角,ファウル,,,,,0,0,
2026/5/17,8,裏,1,2,0,-,-,-,下岡皇太,右,田丸晃己,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/5/17,8,裏,2,2,0,-,-,-,下岡皇太,右,田丸晃己,右,ストレート,,12,外角,ボール,,,,,0,0,
