Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2025/10/4,3,表,2,1,2,-,-,-,大槇優斗,右,中野心惇,右,カットボール,,12,外角,ボール,,,,,0,0,
2025/10/4,3,表,3,1,2,-,-,-,大槇優斗,右,中野心惇,右,ストレート,,3,,ファウル,,,,,0,0,
2025/10/4,3,表,3,2,2,-,-,-,大槇優斗,右,中野心惇,右,ストレート,,9,外角,ファウル,,,,,0,0,
2025/10/4,3,表,3,2,2,-,-,-,大槇優斗,右,中野心惇,右,ストレート,,11,,ボール,四球,,,,0,0,
2025/10/4,3,表,0,0,2,-,-,-,大槇優斗,右,前谷内琉斗,左,ストレート,,7,,見逃し,,,,,0,0,
2025/10/4,3,表,0,1,2,○,-,-,大槇優斗,右,前谷内琉斗,左,ストレート,,13,,ボール,,,,,0,0,
2025/10/4,3,表,1,1,2,○,-,-,大槇優斗,右,前谷内琉斗,右,ストレート,,1,外角,インプレー,,アウト,ゴロ,一塁手,1,0,W2
2025/10/4,3,裏,0,0,0,-,-,-,野﨑勇一郎,右,新田恭也,左,スライダー,,6,真ん中,ファウル,,,,,0,0,
2025/10/4,3,裏,0,1,0,-,-,-,野﨑勇一郎,右,新田恭也,左,ストレート,,14,内角,ボール,,,,,0,0,
2025/10/4,3,裏,1,1,0,-,-,-,野﨑勇一郎,右,新田恭也,左,スライダー,,5,真ん中,ファウル,,,,,0,0,
2025/10/4,3,裏,1,2,0,-,-,-,野﨑勇一郎,右,新田恭也,左,ストレート,,12,内角,インプレー,,アウト,ゴロ,一塁手,1,0,V3
2025/10/4,3,裏,0,0,1,-,-,-,野﨑勇一郎,右,角尾頼尊,右,ストレート,,11,外角,ボール,,,,,0,0,
2025/10/4,3,裏,1,0,1,-,-,-,野﨑勇一郎,右,角尾頼尊,右,カーブ,,3,外角,インプレー,,アウト,ゴロ,三塁手,1,0,E3
2025/10/4,3,裏,0,0,2,-,-,-,野﨑勇一郎,右,南 早羽己,左,チェンジアップ,,7,外角,見逃し,,,,,0,0,
2025/10/4,3,裏,0,1,2,-,-,-,野﨑勇一郎,右,南 早羽己,左,スライダー,,14,外角,インプレー,,アウト,ゴロ,遊撃手,1,0,H3
2025/10/4,4,表,0,0,0,-,-,-,大槇優斗,右,津澤泰成,左,カーブ,,13,外角,ボール,,,,,0,0,
2025/10/4,4,表,1,0,0,-,-,-,大槇優斗,右,津澤泰成,左,ストレート,,14,外角,ボール,,,,,0,0,
2025/10/4,4,表,2,0,0,-,-,-,大槇優斗,右,津澤泰成,左,ストレート,,4,外角,インプレー,,アウト,フライ,中堅手,1,0,K5
2025/10/4,4,表,0,0,1,-,-,-,大槇優斗,右,山本翔士,左,スライダー,,11,外角,ボール,,,,,0,0,
2025/10/4,4,表,1,0,1,-,-,-,大槇優斗,右,山本翔士,左,ストレート,,2,,インプレー,,アウト,フライ,右翼手,1,0,T7
2025/10/4,4,表,0,0,2,-,-,-,大槇優斗,右,架谷 岳,右,スライダー,,14,,ボール,,,,,0,0,
2025/10/4,4,表,1,0,2,-,-,-,大槇優斗,右,架谷 岳,右,スライダー,,7,,見逃し,,,,,0,0,
2025/10/4,4,表,1,1,2,-,-,-,大槇優斗,右,架谷 岳,右,カットボール,,6,外角,ファウル,,,,,0,0,
2025/10/4,4,表,1,2,2,-,-,-,大槇優斗,右,架谷 岳,右,ストレート,,11,外角,ボール,,,,,0,0,
2025/10/4,4,表,2,2,2,-,-,-,大槇優斗,右,架谷 岳,右,スライダー,,14,外角,インプレー,,単打,ライナー,中堅手,0,0,N4
2025/10/4,4,表,0,0,2,○,-,-,大槇優斗,右,苅安 陸,右,ストレート,,8,真ん中,見逃し,,,,,0,0,
2025/10/4,4,表,0,1,2,○,-,-,大槇優斗,右,苅安 陸,右,チェンジアップ,,8,外角,ファウル,,,,,0,0,
2025/10/4,4,表,0,2,2,○,-,-,大槇優斗,右,苅安 陸,右,スライダー,,12,外角,インプレー,,単打,ゴロ,右翼手,0,0,V3
2025/10/4,4,表,0,0,2,○,○,-,大槇優斗,右,清水翔音,右,カットボール,,14,外角,インプレー,,単打,ライナー,中堅手,1,0,P5
2025/10/4,4,裏,0,0,0,-,-,-,野﨑勇一郎,右,岸田脩汰,右,ストレート,,11,外角,空振り,,,,,0,0,
2025/10/4,4,裏,0,0,0,-,-,-,野﨑勇一郎,右,岸田脩汰,右,ストレート,,11,外角,空振り,,,,,0,0,
2025/10/4,4,裏,0,1,0,-,-,-,野﨑勇一郎,右,岸田脩汰,右,カーブ,,9,,インプレー,,エラー,ゴロ,遊撃手,0,0,I3
2025/10/4,4,裏,0,0,0,○,-,-,野﨑勇一郎,右,今岡歩夢,左,,,,,ボール,,,,,0,0,
2025/10/4,4,裏,1,0,0,○,-,-,野﨑勇一郎,右,今岡歩夢,左,ストレート,,7,外角,インプレー,,犠打,ゴロ,捕手,1,0,
2025/10/4,4,裏,0,0,1,-,○,-,野﨑勇一郎,右,三島袈夢,左,ストレート,,8,外角,見逃し,,,,,0,0,
2025/10/4,4,裏,0,1,1,-,○,-,野﨑勇一郎,右,三島袈夢,左,ストレート,,7,内角,インプレー,,アウト,ゴロ,投手,1,0,2N
2025/10/4,4,裏,0,0,2,○,-,-,野﨑勇一郎,右,北井 聖,右,スライダー,,6,外角,ファウル,,,,,0,0,
2025/10/4,4,裏,0,1,2,○,-,-,野﨑勇一郎,右,北井 聖,右,ストレート,,1,外角,見逃し,,,,,0,0,
2025/10/4,4,裏,0,2,2,-,○,-,野﨑勇一郎,右,北井 聖,右,ストレート,,12,外角,ボール,,,,,0,0,
2025/10/4,4,裏,1,2,2,-,○,-,野﨑勇一郎,右,北井 聖,右,ストレート,,12,外角,ボール,,,,,0,0,
2025/10/4,4,裏,2,2,2,-,○,-,野﨑勇一郎,右,北井 聖,右,ストレート,,11,内角,空振り,空振り三振,,,,1,0,
2025/10/4,5,表,0,0,0,-,-,-,大槇優斗,右,東元龍成,右,カーブ,,14,外角,ボール,,,,,0,0,
2025/10/4,5,表,1,0,0,-,-,-,大槇優斗,右,東元龍成,右,カットボール,,14,外角,ファウル,,,,,0,0,
2025/10/4,5,表,1,1,0,-,-,-,大槇優斗,右,東元龍成,右,ストレート,,11,外角,ファウル,,,,,0,0,
2025/10/4,5,表,1,2,0,-,-,-,大槇優斗,右,東元龍成,右,ストレート,,3,外角,ファウル,,,,,0,0,
2025/10/4,5,表,1,2,0,-,-,-,大槇優斗,右,東元龍成,右,ストレート,,4,外角,ファウル,,,,,0,0,
2025/10/4,5,表,1,2,0,-,-,-,大槇優斗,右,東元龍成,右,スライダー,,9,外角,インプレー,,単打,フライ,中堅手,0,0,L4
2025/10/4,5,表,0,0,0,○,-,-,大槇優斗,右,西川晃成,右,,,,,牽制,,,,,0,0,
2025/10/4,5,表,0,0,0,○,-,-,大槇優斗,右,西川晃成,右,ストレート,,13,外角,ボール,,,,,0,0,
2025/10/4,5,表,1,0,0,○,-,-,大槇優斗,右,西川晃成,右,ストレート,,14,外角,ボール,,,,,0,0,
2025/10/4,5,表,2,0,0,○,-,-,大槇優斗,右,西川晃成,右,ストレート,,3,外角,インプレー,,犠打,ゴロ,投手,1,0,
2025/10/4,5,表,0,0,1,-,○,-,大槇優斗,右,中野心惇,右,カットボール,,2,外角,ファウル,,,,,0,0,
2025/10/4,5,表,0,1,1,-,○,-,大槇優斗,右,中野心惇,右,ストレート,,9,外角,見逃し,,,,,0,0,
2025/10/4,5,表,0,2,1,-,○,-,大槇優斗,右,中野心惇,右,スライダー,,14,外角,ボール,,,,,0,0,
2025/10/4,5,表,1,2,1,-,○,-,大槇優斗,右,中野心惇,右,ストレート,,3,,インプレー,,二塁打,フライ,左翼手,0,1,H7
2025/10/4,5,表,0,0,1,-,○,-,大槇優斗,右,前谷内琉斗,左,ストレート,,14,外角,ボール,,,,,0,0,
2025/10/4,5,表,1,0,1,-,○,-,大槇優斗,右,前谷内琉斗,左,カットボール,,11,内角,ボール,,,,,0,0,
2025/10/4,5,表,2,0,1,-,○,-,大槇優斗,右,前谷内琉斗,左,カットボール,,7,外角,空振り,,,,,0,0,
2025/10/4,5,表,2,1,1,-,○,-,大槇優斗,右,前谷内琉斗,左,チェンジアップ,,5,,ファウル,,,,,0,0,
2025/10/4,5,表,2,2,1,-,○,-,大槇優斗,右,前谷内琉斗,右,チェンジアップ,,13,外角,インプレー,,アウト,フライ,左翼手,1,0,C4
2025/10/4,5,表,0,0,2,-,○,-,大槇優斗,右,津澤泰成,左,スライダー,,7,外角,見逃し,,,,,0,0,
2025/10/4,5,表,0,1,2,-,○,-,大槇優斗,右,津澤泰成,左,チェンジアップ,,13,外角,ボール,,,,,0,0,
2025/10/4,5,表,1,1,2,-,○,-,大槇優斗,右,津澤泰成,左,ストレート,,14,,ボール,,,,,0,0,
2025/10/4,5,表,2,1,2,-,○,-,大槇優斗,右,津澤泰成,左,スライダー,,11,外角,ボール,,,,,0,0,
2025/10/4,5,表,3,1,2,-,○,-,大槇優斗,右,津澤泰成,左,スライダー,,4,外角,ファウル,,,,,0,0,
2025/10/4,5,表,3,2,2,-,○,-,大槇優斗,右,津澤泰成,左,ストレート,,5,外角,ファウル,,,,,0,0,
2025/10/4,5,表,3,2,2,-,○,-,大槇優斗,右,津澤泰成,左,,,,,ファウル,,,,,0,0,
2025/10/4,5,表,3,2,2,-,○,-,大槇優斗,右,津澤泰成,左,カットボール,,6,外角,ファウル,,,,,0,0,
2025/10/4,5,表,3,2,2,-,○,-,大槇優斗,右,津澤泰成,左,スライダー,,14,,空振り,空振り三振,,,,1,0,
2025/10/4,5,裏,0,0,0,-,-,-,野﨑勇一郎,右,山川悟輝,左,スライダー,,9,,見逃し,,,,,0,0,
2025/10/4,5,裏,0,1,0,-,-,-,野﨑勇一郎,右,山川悟輝,左,ストレート,,7,,インプレー,,アウト,ゴロ,投手,1,0,M2
2025/10/4,5,裏,0,0,1,-,-,-,野﨑勇一郎,右,川合錬磨,右,カーブ,,14,外角,ボール,,,,,0,0,
2025/10/4,5,裏,1,0,1,-,-,-,野﨑勇一郎,右,川合錬磨,右,スライダー,,14,,ボール,,,,,0,0,
2025/10/4,5,裏,2,0,1,-,-,-,野﨑勇一郎,右,川合錬磨,右,スライダー,,8,,見逃し,,,,,0,0,
2025/10/4,5,裏,2,1,1,-,-,-,野﨑勇一郎,右,川合錬磨,右,ストレート,,11,外角,ボール,,,,,0,0,
2025/10/4,5,裏,3,1,1,-,-,-,野﨑勇一郎,右,川合錬磨,右,スライダー,,7,外角,見逃し,,,,,0,0,
2025/10/4,5,裏,3,2,1,-,-,-,野﨑勇一郎,右,川合錬磨,右,ストレート,,12,外角,ファウル,,,,,0,0,
2025/10/4,5,裏,3,2,1,-,-,-,野﨑勇一郎,右,川合錬磨,右,ストレート,,11,外角,ファウル,,,,,0,0,
2025/10/4,5,裏,3,2,1,-,-,-,野﨑勇一郎,右,川合錬磨,右,カーブ,,7,外角,見逃し,見逃し三振,,,,1,0,
2025/10/4,5,裏,0,0,2,-,-,-,野﨑勇一郎,右,新田恭也,左,チェンジアップ,,7,外角,見逃し,,,,,0,0,
2025/10/4,5,裏,0,1,2,-,-,-,野﨑勇一郎,右,新田恭也,左,チェンジアップ,,13,外角,ボール,,,,,0,0,
2025/10/4,5,裏,1,1,2,-,-,-,野﨑勇一郎,右,新田恭也,左,スライダー,,2,内角,ファウル,,,,,0,0,
2025/10/4,5,裏,1,2,2,-,-,-,野﨑勇一郎,右,新田恭也,左,ストレート,,7,外角,空振り,空振り三振,,,,1,0,
2025/10/4,6,表,0,0,0,-,-,-,大槇優斗,右,山本翔士,左,スライダー,,11,外角,ボール,,,,,0,0,
2025/10/4,6,表,1,0,0,-,-,-,大槇優斗,右,山本翔士,左,スライダー,,2,,ファウル,,,,,0,0,
2025/10/4,6,表,1,1,0,-,-,-,大槇優斗,右,山本翔士,左,ストレート,,13,外角,ボール,,,,,0,0,
2025/10/4,6,表,2,1,0,-,-,-,大槇優斗,右,山本翔士,左,スライダー,,13,外角,空振り,,,,,0,0,
2025/10/4,6,表,2,2,0,-,-,-,大槇優斗,右,山本翔士,左,スライダー,,7,外角,空振り,空振り三振,,,,1,0,
2025/10/4,6,表,0,0,1,-,-,-,大槇優斗,右,架谷 岳,右,カーブ,,9,外角,インプレー,,アウト,ライナー,一塁手,1,0,X3
2025/10/4,6,表,0,0,2,-,-,-,大槇優斗,右,苅安 陸,右,ストレート,,9,,インプレー,,二塁打,フライ,中堅手,0,0,J7
2025/10/4,6,表,0,0,2,-,○,-,大槇優斗,右,清水翔音,右,カットボール,,14,外角,ボール,,,,,0,0,
2025/10/4,6,表,1,0,2,-,○,-,大槇優斗,右,清水翔音,右,ストレート,,11,外角,ボール,,,,,0,0,
2025/10/4,6,表,2,0,2,-,○,-,大槇優斗,右,清水翔音,右,スライダー,,11,外角,ボール,,,,,0,0,
2025/10/4,6,表,3,0,2,-,○,-,大槇優斗,右,清水翔音,右,カーブ,,12,外角,ボール,四球,,,,0,0,
2025/10/4,6,表,0,0,2,○,○,-,大槇優斗,右,東元龍成,右,ストレート,,14,内角,ボール,,,,,0,0,
2025/10/4,6,表,1,0,2,○,○,-,大槇優斗,右,東元龍成,右,ストレート,,3,外角,インプレー,,二塁打,フライ,中堅手,0,1,N7
2025/10/4,6,表,0,0,2,-,○,-,大槇優斗,右,西川晃成,右,スライダー,,12,外角,ボール,,,,,0,0,
2025/10/4,6,表,1,0,2,-,○,-,大槇優斗,右,西川晃成,右,スライダー,,6,外角,見逃し,,,,,0,0,
2025/10/4,6,表,1,1,2,-,○,-,大槇優斗,右,西川晃成,右,ストレート,,11,外角,ボール,,,,,0,0,
2025/10/4,6,表,2,1,2,-,○,-,大槇優斗,右,西川晃成,右,カットボール,,2,外角,ファウル,,,,,0,0,
2025/10/4,6,表,2,2,2,-,○,-,大槇優斗,右,西川晃成,右,スライダー,,14,外角,ボール,,,,,0,0,
2025/10/4,6,表,3,2,2,-,○,-,大槇優斗,右,西川晃成,右,ストレート,,3,外角,空振り,空振り三振,,,,1,0,
2025/10/4,6,裏,0,0,0,-,-,-,野﨑勇一郎,右,角尾頼尊,右,チェンジアップ,,14,,ボール,,,,,0,0,
2025/10/4,6,裏,1,0,0,-,-,-,野﨑勇一郎,右,角尾頼尊,右,カーブ,,11,,ボール,,,,,0,0,
2025/10/4,6,裏,2,0,0,-,-,-,野﨑勇一郎,右,角尾頼尊,右,ストレート,,3,外角,空振り,,,,,0,0,
2025/10/4,6,裏,2,1,0,-,-,-,野﨑勇一郎,右,角尾頼尊,右,ストレート,,11,外角,ボール,,,,,0,0,
2025/10/4,6,裏,3,1,0,-,-,-,野﨑勇一郎,右,角尾頼尊,右,ストレート,,11,外角,ボール,四球,,,,0,0,
2025/10/4,6,裏,0,0,0,○,-,-,野﨑勇一郎,右,南 早羽己,左,ストレート,,1,外角,インプレー,,犠打,ゴロ,三塁手,1,0,
2025/10/4,6,裏,0,0,1,-,○,-,野﨑勇一郎,右,岸田脩汰,右,スライダー,,6,外角,見逃し,,,,,0,0,
2025/10/4,6,裏,0,0,1,-,○,-,野﨑勇一郎,右,岸田脩汰,右,スライダー,,6,外角,見逃し,,,,,0,0,
2025/10/4,6,裏,0,1,1,-,○,-,野﨑勇一郎,右,岸田脩汰,右,チェンジアップ,,5,,インプレー,,単打,フライ,右翼手,0,0,U4
2025/10/4,6,裏,0,0,1,○,-,○,野﨑勇一郎,右,今岡歩夢,左,ストレート,,11,内角,ボール,,,,,0,0,
2025/10/4,6,裏,1,0,1,○,-,○,野﨑勇一郎,右,今岡歩夢,左,ストレート,,6,内角,見逃し,,,,,0,0,
2025/10/4,6,裏,1,1,1,○,-,○,野﨑勇一郎,右,今岡歩夢,左,スライダー,,4,内角,インプレー,,犠飛,フライ,右翼手,1,1,S6
2025/10/4,6,裏,0,0,2,○,-,-,野﨑勇一郎,右,三島袈夢,左,チェンジアップ,,13,外角,ボール,,,,,0,0,
2025/10/4,6,裏,1,0,2,○,-,-,野﨑勇一郎,右,三島袈夢,左,チェンジアップ,,14,,ボール,,,,,0,0,
2025/10/4,6,裏,2,0,2,○,-,-,野﨑勇一郎,右,三島袈夢,左,ストレート,,7,外角,見逃し,,,,,0,0,
2025/10/4,6,裏,2,1,2,○,-,-,野﨑勇一郎,右,三島袈夢,左,ストレート,,11,,ボール,,,,,0,0,
2025/10/4,6,裏,3,1,2,○,-,-,野﨑勇一郎,右,三島袈夢,左,ストレート,,5,真ん中,見逃し,,,,,0,0,
2025/10/4,6,裏,3,2,2,○,-,-,野﨑勇一郎,右,三島袈夢,左,ストレート,,13,内角,ボール,四球,,,,0,0,
2025/10/4,6,裏,0,0,2,○,○,-,野﨑勇一郎,右,北井 聖,右,スライダー,,14,外角,ボール,,,,,0,0,
2025/10/4,6,裏,1,0,2,○,○,-,野﨑勇一郎,右,北井 聖,右,ストレート,,7,内角,見逃し,,,,,0,0,
2025/10/4,6,裏,1,1,2,○,○,-,野﨑勇一郎,右,北井 聖,右,カーブ,,6,外角,インプレー,,単打,ライナー,右翼手,0,1,U5
2025/10/4,6,裏,0,0,2,○,○,-,丹保颯仁,右,山川悟輝,左,ストレート,,7,外角,ファウル,,,,,0,0,
2025/10/4,6,裏,0,1,2,○,○,-,丹保颯仁,右,山川悟輝,左,スライダー,,11,外角,ボール,,,,,0,0,
2025/10/4,6,裏,1,1,2,○,○,-,丹保颯仁,右,山川悟輝,左,スライダー,,7,外角,インプレー,,単打,ゴロ,左翼手,0,0,F3
2025/10/4,6,裏,0,0,2,○,○,○,丹保颯仁,右,川合錬磨,右,ストレート,,14,外角,ボール,,,,,0,0,
2025/10/4,6,裏,1,0,2,○,○,○,丹保颯仁,右,川合錬磨,右,ストレート,,14,外角,ボール,,,,,0,0,
2025/10/4,6,裏,2,0,2,○,○,○,丹保颯仁,右,川合錬磨,右,スライダー,,11,真ん中,ボール,,,,,0,1,
2025/10/4,6,裏,3,0,2,○,○,-,丹保颯仁,右,川合錬磨,右,ストレート,,,,見逃し,,,,,0,0,
2025/10/4,6,裏,3,1,2,○,○,-,丹保颯仁,右,川合錬磨,右,カーブ,,6,,空振り,,,,,0,0,
2025/10/4,6,裏,3,2,2,○,○,-,丹保颯仁,右,川合錬磨,右,ストレート,,12,真ん中,ファウル,,,,,0,0,
2025/10/4,6,裏,3,2,2,○,○,-,丹保颯仁,右,川合錬磨,右,スライダー,,12,外角,ボール,四球,,,,0,0,
2025/10/4,6,裏,0,0,2,○,○,○,松本連矢,右,新田恭也,左,ストレート,,7,外角,インプレー,,単打,ゴロ,左翼手,0,1,G3
2025/10/4,6,裏,0,0,2,○,○,-,松本連矢,右,角尾頼尊,右,ストレート,,11,外角,空振り,,,,,0,0,
2025/10/4,6,裏,0,1,2,○,○,-,松本連矢,右,角尾頼尊,右,ストレート,,14,外角,ボール,,,,,0,0,
2025/10/4,6,裏,1,1,2,○,○,-,松本連矢,右,角尾頼尊,右,,,,外角,牽制,,,,,1,0,
2025/10/4,7,表,1,1,0,-,-,-,近藤春希,左,中野心惇,右,チェンジアップ,,3,,見逃し,,,,,0,0,
2025/10/4,7,表,1,2,0,-,-,-,近藤春希,左,中野心惇,右,チェンジアップ,,3,外角,ファウル,,,,,0,0,
